test_data_name,image_auroc,pixel_auroc
bottle,49.84126984126984,66.65253426735596
cable,53.50449775112443,60.813606249293315
capsule,38.05345033905066,89.97460293250322
carpet,98.31460674157303,98.97607751506443
grid,72.18045112781954,25.194720150543848
hazelnut,77.92857142857143,90.1076236224194
leather,62.46603260869566,84.79127870435941
metal_nut,98.9247311827957,61.18824262074142
pill,94.54446262956901,95.61036280218518
screw,89.05513424882147,84.42438872735418
tile,98.52092352092352,95.35395702860893
toothbrush,99.72222222222223,98.1482643769087
transistor,68.41666666666667,64.04057610808378
wood,98.42105263157895,93.0481581419858
zipper,93.82878151260505,81.70694769848663
