test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.15399370756639
cable,81.91529235382309,81.46815553400776
capsule,77.42321499800559,96.99281796427557
carpet,98.43499197431782,99.0993370516783
grid,97.74436090225562,98.72974511490436
hazelnut,75.5,93.69300391290862
leather,100.0,99.2840669014021
metal_nut,99.70674486803519,98.5399935886568
pill,79.5417348608838,96.04429790861462
screw,94.9579831932773,99.36148637788878
tile,98.98989898989899,95.23765698737483
toothbrush,99.72222222222223,98.60333954513084
transistor,96.83333333333333,92.65139118989497
wood,98.15789473684211,94.00813371105146
zipper,97.37394957983193,98.73285805033777
