test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.39974376559265
cable,95.9895052473763,95.5451648361401
capsule,38.73155165536498,91.01184467405406
carpet,98.7158908507223,99.01660567879426
grid,64.82873851294903,49.25993936550743
hazelnut,100.0,98.49891641978611
leather,100.0,99.29458335486274
metal_nut,54.00782013685239,79.47988153562268
pill,94.92635024549917,97.54322321198082
screw,95.59335929493749,99.32513623581241
tile,99.24242424242425,95.46487385784633
toothbrush,99.72222222222223,98.57775712972087
transistor,99.45833333333334,94.42401128094588
wood,96.9298245614035,93.92699843001844
zipper,97.1376050420168,98.69270510753947
