test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.45087497358989
cable,93.74062968515743,89.40227401415956
capsule,88.75149581172717,98.43099977478632
carpet,97.35152487961474,96.55177940221112
grid,90.97744360902254,85.9527267424671
hazelnut,90.82142857142857,67.52922164706256
leather,100.0,99.38071618869022
metal_nut,98.87585532746823,96.20272720964459
pill,90.67103109656301,96.17113738968789
screw,89.13711826193892,86.18835476880749
tile,68.50649350649351,77.55004760529842
toothbrush,86.1111111111111,96.39446552352851
transistor,95.66666666666667,90.84612009468262
wood,98.50877192982456,94.52290225785553
zipper,94.66911764705883,84.26285704492507
