test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.43143740228123
cable,98.55697151424289,96.64342627064593
capsule,94.05664140406861,98.5773150088551
carpet,99.35794542536117,99.10110168215144
grid,89.8078529657477,89.33324598527796
hazelnut,98.53571428571428,92.41971886092405
leather,100.0,99.31143021652647
metal_nut,97.84946236559139,96.12095426446466
pill,89.00709219858156,96.38028959373058
screw,91.8425906948145,94.99177493436983
tile,99.06204906204906,94.91040213597388
toothbrush,88.33333333333333,97.99050225534873
transistor,95.0,81.1955289037036
wood,98.859649122807,94.94253121251283
zipper,96.29726890756302,98.47759996341358
