test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.39325656141705
cable,84.8200899550225,83.98448151663115
capsule,95.93139210211407,98.84036070435373
carpet,98.87640449438202,99.10597603897209
grid,86.80033416875521,79.83593831731672
hazelnut,99.85714285714286,98.07363176287612
leather,100.0,99.29895316140133
metal_nut,96.62756598240469,95.93333554816572
pill,87.07037643207856,96.1116232858826
screw,93.13383890141424,96.39009043375421
tile,99.0981240981241,94.64960964121678
toothbrush,99.72222222222223,98.54602502218393
transistor,95.66666666666666,90.86794698429938
wood,89.21052631578948,84.85177896882612
zipper,97.61029411764706,97.92281862751555
