test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.40573309257738
cable,85.28860569715143,83.59511915637279
capsule,95.49262066214598,98.86135236242774
carpet,98.83627608346708,99.11442059458298
grid,85.46365914786968,80.0547671596891
hazelnut,98.89285714285714,98.07145008738817
leather,100.0,99.32110244584571
metal_nut,95.8455522971652,95.8414715062275
pill,87.0430987452264,96.01608103042932
screw,94.4455831112933,96.15563860908894
tile,99.45887445887446,94.76038787908092
toothbrush,99.72222222222223,98.65093646353903
transistor,95.79166666666666,90.52862712823668
wood,86.05263157894737,80.1938617780789
zipper,94.984243697479,97.91521310483145
