test_data_name,image_auroc,pixel_auroc
bottle,44.682539682539684,45.75251140445776
cable,53.95427286356822,50.98311798284536
capsule,39.130434782608695,87.65544280131282
carpet,99.79935794542536,98.32721633810215
grid,74.85380116959064,25.770226759108954
hazelnut,98.96428571428572,87.26029318165457
leather,100.0,99.36854858647183
metal_nut,28.05474095796676,70.88979685825146
pill,50.90016366612111,74.08466190862538
screw,89.44455831112934,86.0483769276648
tile,98.66522366522368,86.94962902474998
toothbrush,57.49999999999999,81.84077003051897
transistor,49.958333333333336,57.87060285018345
wood,96.9298245614035,87.0068241399649
zipper,95.06302521008404,85.20420907261757
