test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.44329244349855
cable,99.2128935532234,90.12673154750436
capsule,89.270043877144,98.36493802962045
carpet,98.51524879614767,98.68619591242815
grid,97.3266499582289,94.24005629103398
hazelnut,99.92857142857142,98.56460800947757
leather,100.0,99.27105907150961
metal_nut,99.80449657869013,97.08451689241978
pill,93.12602291325696,96.6446647002249
screw,59.069481451117035,97.49021089461979
tile,98.88167388167388,94.83413366783213
toothbrush,90.0,97.89621699459681
transistor,94.95833333333333,77.30328061223895
wood,93.77192982456141,80.7608551148556
zipper,97.58403361344537,98.49500144271104
