test_data_name,image_auroc,pixel_auroc
bottle,98.33333333333333,98.4011760182523
cable,98.36956521739131,97.32489460124864
capsule,95.29317909852413,96.50633235367265
carpet,98.5553772070626,99.06118396077443
grid,68.58813700918964,70.29620638331704
hazelnut,97.0,97.96890954374966
leather,100.0,99.34780659971591
metal_nut,98.24046920821115,95.84980815508646
pill,84.83360611020186,96.21912634719888
screw,59.02848944455832,96.5157971118525
tile,96.96969696969697,94.59188815920858
toothbrush,99.44444444444444,98.61705571532544
transistor,95.0,86.9966380305899
wood,98.6842105263158,94.42574431216751
zipper,96.98004201680672,94.5264652429518
