test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.46844461543547
cable,99.28785607196401,90.30289731529592
capsule,88.67171918627844,98.22994922092846
carpet,99.03691813804173,99.1492552364788
grid,85.21303258145365,86.33429921678955
hazelnut,99.10714285714286,97.59527491085812
leather,100.0,99.27583069521187
metal_nut,99.8533724340176,81.69694036733736
pill,90.8074195308238,96.3818118328361
screw,71.26460340233655,97.77134584189996
tile,99.0981240981241,95.40679570879655
toothbrush,99.16666666666667,98.58938859238575
transistor,95.125,79.99166802964393
wood,98.85964912280703,94.91843830284124
zipper,95.61449579831933,98.25606251482867
