test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.30185655914984
cable,99.13793103448275,94.29398058062056
capsule,91.78300757877942,98.48901769705233
carpet,99.07704654895666,99.13849908238893
grid,90.47619047619048,87.79483285974091
hazelnut,100.0,98.38394722815286
leather,100.0,99.25277696332
metal_nut,99.90224828934507,90.14405381862211
pill,91.18930714675395,96.28018198436955
screw,70.85468333674933,97.87756381257265
tile,99.71139971139971,95.00782379318122
toothbrush,90.83333333333334,96.02086083394889
transistor,95.04166666666666,79.5223831607432
wood,93.77192982456141,88.31462955487805
zipper,98.71323529411765,98.42313737552549
