test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,94.0935373623887
cable,99.04422788605697,96.52442542386093
capsule,87.9936178699641,98.05825377388999
carpet,98.87640449438203,99.05389371549911
grid,97.99498746867168,98.62112582475527
hazelnut,95.25,96.7700553003976
leather,100.0,99.30224765506821
metal_nut,96.08993157380253,96.73752918443678
pill,88.54337152209493,95.86690786645188
screw,92.90838286534125,96.86364424516844
tile,94.51659451659451,92.65411285395676
toothbrush,87.22222222222223,96.7843636504998
transistor,94.45833333333333,90.50838762325785
wood,98.85964912280703,94.44957906820717
zipper,97.74159663865547,98.5941092191631
