test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.43336638186332
cable,99.23163418290855,90.2564907011216
capsule,80.73394495412845,98.01534982176634
carpet,99.19743178170144,99.10898656989228
grid,88.05346700083543,92.10733622864818
hazelnut,99.67857142857144,98.57321809138489
leather,100.0,99.28032458749595
metal_nut,99.75562072336265,91.21477999915288
pill,91.40752864157119,96.43569035435425
screw,64.07050625128099,97.48806391237359
tile,99.63924963924964,95.1773028172295
toothbrush,99.16666666666667,98.68134411021981
transistor,95.0,81.32905079411017
wood,91.84210526315789,77.62009810723802
zipper,98.52941176470588,98.40188180045114
