test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.51342518499767
cable,99.28785607196401,92.07777592126332
capsule,87.63462305544476,98.185654022977
carpet,99.07704654895666,98.88365813980589
grid,93.48370927318295,90.93217191014341
hazelnut,99.85714285714286,98.51011434283834
leather,100.0,99.28317380297237
metal_nut,99.80449657869013,90.84252301254854
pill,85.78832515002728,96.4544436768876
screw,66.85796269727403,97.52892872022085
tile,99.63924963924964,95.23738194190993
toothbrush,100.0,98.75807773373874
transistor,99.54166666666667,92.87802756406633
wood,97.01754385964911,95.10449699331436
zipper,95.45693277310924,98.08451140995568
