test_data_name,image_auroc,pixel_auroc
bottle,41.82539682539682,81.26487054179556
cable,54.19790104947527,70.79844289735817
capsule,41.16473873155165,93.03934333180197
carpet,99.79935794542536,97.08254795906615
grid,90.05847953216374,86.70760951120926
hazelnut,76.89285714285714,94.66442259337462
leather,100.0,99.32385566410618
metal_nut,86.36363636363637,47.848107097625316
pill,92.58046917621385,96.0466429681887
screw,47.038327526132406,92.80647199652651
tile,96.71717171717171,80.20312771720698
toothbrush,99.44444444444444,98.59949046621958
transistor,96.0,75.72799144288825
wood,98.859649122807,94.22015361792249
zipper,95.640756302521,98.37146401951206
