test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.35377156938524
cable,98.93178410794603,89.9968356219215
capsule,64.37973673713601,97.27932893651743
carpet,98.5553772070626,99.04242576756025
grid,92.4812030075188,93.53959939531762
hazelnut,100.0,98.55191083394543
leather,100.0,99.28059625658602
metal_nut,99.8533724340176,90.52077654152801
pill,90.78014184397163,96.37638487034889
screw,68.68210698913711,97.56431058408522
tile,98.7012987012987,95.51370398308924
toothbrush,98.6111111111111,98.59570863923469
transistor,95.16666666666667,80.17462463904597
wood,95.26315789473685,89.22343711501334
zipper,97.32142857142858,98.59905041921986
