test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.36079177921415
cable,99.26911544227886,91.59463063007146
capsule,89.15037893897087,98.3997552274883
carpet,99.5585874799358,98.88049297139285
grid,81.53717627401838,85.27813852375292
hazelnut,99.82142857142857,98.29230579259566
leather,100.0,99.2926445968738
metal_nut,99.8533724340176,97.59549047774426
pill,90.9165302782324,96.33125283520573
screw,60.97560975609756,97.40171262362895
tile,99.60317460317461,94.82693809391375
toothbrush,90.27777777777779,97.87217287720118
transistor,94.91666666666666,80.32993215264277
wood,97.10526315789473,83.70718508032043
zipper,97.8203781512605,98.43690931288114
