test_data_name,image_auroc,pixel_auroc
bottle,39.76190476190476,64.34613807742883
cable,53.24212893553224,60.39514123833614
capsule,34.58316713203031,90.17585632661907
carpet,97.87319422150883,98.89016280880878
grid,73.35004177109441,25.320651999063195
hazelnut,79.92857142857143,90.27746259428734
leather,60.83559782608696,83.81136049067159
metal_nut,100.0,97.7446163131226
pill,95.96290234588106,98.00357930487469
screw,94.77351916376307,97.09882775323833
tile,98.01587301587301,95.3206822726634
toothbrush,100.0,98.53205426049819
transistor,40.04166666666667,64.73165808415044
wood,98.7719298245614,95.70399803524285
zipper,97.37394957983193,98.75594667598514
