test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.34655522479058
cable,99.17541229385307,96.80400207030192
capsule,83.60590347028321,97.64399590024539
carpet,99.2776886035313,98.87719934837288
grid,73.93483709273183,73.66189108890168
hazelnut,72.57142857142857,95.02472245771504
leather,100.0,99.26131008871772
metal_nut,99.90224828934507,91.70435685824825
pill,88.35242771412985,96.4116710139689
screw,57.61426521828243,96.74782551715404
tile,97.15007215007215,93.86021366634318
toothbrush,90.55555555555556,97.36921849690948
transistor,99.70833333333333,90.71710357610098
wood,93.77192982456141,87.58472480254248
zipper,94.77415966386556,97.81106460719661
