test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.37375738777003
cable,99.26911544227886,97.36889031553949
capsule,94.73474272038293,98.6303364665392
carpet,97.87319422150883,99.03892742528456
grid,74.51963241436926,72.48892134905437
hazelnut,99.96428571428572,98.65714213320443
leather,100.0,99.30865265441072
metal_nut,94.57478005865102,96.29068566620155
pill,92.3076923076923,96.24247743729765
screw,94.1381430621029,99.14067297113105
tile,99.35064935064936,95.74311024886615
toothbrush,99.72222222222223,98.56784762045704
transistor,96.08333333333333,91.18144904441435
wood,98.33333333333334,94.60363505961173
zipper,93.77626050420169,97.91423514336816
