test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.41185706396838
cable,99.00674662668666,91.65677232228899
capsule,88.91104906262466,98.38373507373024
carpet,99.31781701444623,99.03717017046512
grid,90.14202172096908,91.23860532552112
hazelnut,100.0,98.3806637321746
leather,100.0,99.28611950767421
metal_nut,99.90224828934507,97.33706763888449
pill,89.33442444080741,96.24354648326319
screw,85.11990161918426,98.11279768078623
tile,99.74747474747475,95.06761027056231
toothbrush,98.61111111111111,98.66332272131581
transistor,99.875,95.38459368573409
wood,90.35087719298245,85.76976320224033
zipper,97.97794117647058,98.39273642267578
