test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.49159758941911
cable,98.78185907046476,89.7646662746181
capsule,92.89988033506182,97.90005266899598
carpet,98.9967897271268,99.12434781663309
grid,98.41269841269839,93.92795669689463
hazelnut,100.0,98.43447475194431
leather,100.0,99.2730679939036
metal_nut,99.36461388074291,95.68674263279206
pill,88.95253682487724,96.20008549075449
screw,59.84832957573274,97.03550722702826
tile,98.19624819624819,96.560998242517
toothbrush,99.72222222222223,98.5863180502071
transistor,96.75,91.23662495750433
wood,98.50877192982456,94.64014801942642
zipper,97.58403361344537,98.34949041263489
