test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.42777071114753
cable,99.11919040479759,97.26100061528855
capsule,91.54367770243319,98.48828874088731
carpet,98.11396468699839,98.9568769231815
grid,79.03091060985797,68.99963837340516
hazelnut,100.0,98.66029664576156
leather,100.0,99.29159150449904
metal_nut,88.22091886608015,95.67096158052425
pill,89.47081287506819,96.17820514154889
screw,94.42508710801394,99.25410747222428
tile,99.20634920634922,95.38217109228405
toothbrush,88.88888888888889,97.90097181773321
transistor,99.70833333333333,95.83002248607565
wood,98.7719298245614,94.82632910154987
zipper,94.4327731092437,98.0628316778346
