test_data_name,image_auroc,pixel_auroc
bottle,99.36507936507937,98.03850527190497
cable,77.56746626686657,78.41302834490476
capsule,78.73952931790984,96.90767736287145
carpet,98.19422150882825,98.72614101660916
grid,96.07351712614872,97.85263958621655
hazelnut,75.17857142857143,93.28409799459834
leather,100.0,99.29007530466934
metal_nut,99.90224828934507,98.57576619084288
pill,81.12384069830878,95.58360754654788
screw,94.63004714080755,96.16235830911239
tile,98.52092352092352,95.07266143233646
toothbrush,99.72222222222223,98.37774489968957
transistor,94.20833333333334,91.81701421317742
wood,98.33333333333333,93.92684305107518
zipper,98.13550420168067,98.74013717944874
