test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.30211157934542
cable,86.0944527736132,83.09175945303454
capsule,78.6996410051855,97.09157522134726
carpet,99.43820224719101,99.1700257827311
grid,81.45363408521304,81.52779379659522
hazelnut,98.89285714285714,98.02982959382315
leather,100.0,99.32468286066907
metal_nut,74.92668621700881,30.79797499581615
pill,83.00600109110748,96.38488005761529
screw,89.5675343308055,87.8065567130686
tile,99.0981240981241,95.42410708626589
toothbrush,45.277777777777786,47.39768460806664
transistor,94.5,91.11157079966429
wood,98.42105263157895,94.34661470101145
zipper,93.38235294117648,87.01754718050857
