test_data_name,image_auroc,pixel_auroc
bottle,38.49206349206349,72.78911518184754
cable,54.347826086956516,61.33083995811085
capsule,39.09054646988432,91.13014803617475
carpet,98.99678972712681,98.12466232632082
grid,74.35254803675858,25.452073916783608
hazelnut,99.5,85.87692629315123
leather,100.0,99.34451932295929
metal_nut,50.879765395894424,86.55776272149839
pill,51.17294053464266,83.02035896163304
screw,89.69051035048166,86.1962021483889
tile,98.44877344877344,86.09688356986491
toothbrush,81.38888888888889,94.5775197271384
transistor,45.04166666666667,76.03890019450475
wood,98.33333333333333,93.95791604805372
zipper,94.24894957983193,84.84148411970558
