test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.22468291811865
cable,86.3568215892054,81.11182787991189
capsule,80.05584363781412,97.1095150012446
carpet,0.5216693418940611,19.503154688139844
grid,65.74770258980786,55.73936992841896
hazelnut,0.0,12.484307890217325
leather,2.8192934782608696,13.940520366611256
metal_nut,62.903225806451616,89.94729109666878
pill,80.33278777959629,95.27064209722631
screw,2.3570403771264603,9.707118596214437
tile,0.0,34.099660296029285
toothbrush,79.16666666666667,94.12743653582343
transistor,96.58333333333333,92.79600682680685
wood,97.5438596491228,94.07983129581282
zipper,54.54306722689075,22.945458406078778
