test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.49557124557022
cable,98.9880059970015,92.37457630852161
capsule,91.82289589150379,98.41844666023643
carpet,99.51845906902086,99.03523587058594
grid,88.38763575605681,87.80577848690666
hazelnut,100.0,98.50709754478855
leather,100.0,99.28763483114828
metal_nut,99.80449657869013,96.93108591883801
pill,86.90671031096564,96.20795370089556
screw,70.28079524492725,97.87683508638277
tile,99.60317460317461,95.13577345508158
toothbrush,89.16666666666666,97.64978274672465
transistor,95.16666666666666,82.77647462452575
wood,97.01754385964911,92.07953915946652
zipper,96.63865546218487,98.21981797816473
