test_data_name,image_auroc,pixel_auroc
bottle,99.12698412698413,98.03204935709826
cable,70.18365817091454,77.90334200445987
capsule,96.05105704028719,98.84793797915057
carpet,97.59229534510432,98.8867133557624
grid,97.57727652464494,96.95848227045038
hazelnut,76.60714285714286,92.14842016199418
leather,100.0,99.30775978056884
metal_nut,69.89247311827957,90.59410096258597
pill,94.57174031642117,93.67254308975438
screw,52.10084033613446,89.38334699304835
tile,99.67532467532467,95.82223380999292
toothbrush,91.94444444444444,96.85624950338156
transistor,90.5,90.12934606376997
wood,91.75438596491227,89.56162015585683
zipper,97.84663865546219,98.77457480051045
