test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.11979903401348
cable,66.88530734632684,79.3963433896565
capsule,95.93139210211409,98.82923576822353
carpet,97.59229534510433,98.89405010055367
grid,64.66165413533834,53.938777120206716
hazelnut,74.57142857142857,93.07707415705529
leather,100.0,99.27788118333511
metal_nut,70.57673509286413,92.27226309411324
pill,83.76977632296781,96.03805749786119
screw,95.61385529821685,99.37830568016976
tile,98.95382395382396,95.4459889082477
toothbrush,99.16666666666667,98.56277866675586
transistor,99.70833333333333,95.76331781191158
wood,98.7719298245614,95.08963436543145
zipper,92.54201680672269,95.48290350747034
