test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.43796732637153
cable,96.40179910044976,93.06411976923724
capsule,93.69764658954927,98.60692455145002
carpet,99.23756019261639,99.08661607007816
grid,91.72932330827068,93.59159794697166
hazelnut,99.96428571428572,98.40432174958652
leather,100.0,99.33688558367894
metal_nut,94.18377321603127,96.83178880727067
pill,93.18057828696126,96.5452965694359
screw,76.67554826808772,98.2224693535197
tile,99.02597402597402,95.75243775225243
toothbrush,100.0,98.62100016714827
transistor,95.0,89.35183663441777
wood,99.03508771929825,95.243796921876
zipper,96.69117647058823,93.31545783685937
