test_data_name,image_auroc,pixel_auroc
bottle,98.57142857142858,98.27430212023951
cable,99.32533733133432,97.29140554487904
capsule,92.30155564419624,96.65318690815994
carpet,98.83627608346708,99.13850370010651
grid,96.49122807017545,95.92285147991475
hazelnut,100.0,96.78072399648123
leather,100.0,99.25798265376467
metal_nut,94.47702834799608,94.72783350563253
pill,94.62629569012547,97.47997490959682
screw,92.70342283254766,95.41120210271444
tile,99.13419913419914,95.40149233950702
toothbrush,85.55555555555556,94.73333137406901
transistor,95.04166666666667,89.05882640311219
wood,98.42105263157895,94.0399363193072
zipper,95.77205882352942,98.05522127711687
