test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.36893703094401
cable,98.9880059970015,97.06751007289503
capsule,64.77861986437973,97.2820770755983
carpet,98.91653290529693,99.05187501721673
grid,61.98830409356726,69.50749335304523
hazelnut,99.03571428571428,97.6550375776578
leather,100.0,99.2435881371345
metal_nut,99.95112414467253,97.43161777185017
pill,83.30605564648118,95.52898776487113
screw,55.339208854273416,95.63354516241202
tile,99.3867243867244,95.15020208348946
toothbrush,80.27777777777779,94.80422168446555
transistor,95.04166666666667,81.52312833192691
wood,98.85964912280701,95.50168281785312
zipper,95.85084033613444,97.96560469474383
