test_data_name,image_auroc,pixel_auroc
bottle,98.4920634920635,73.09600059484043
cable,95.98950524737631,92.91130765026165
capsule,91.06501794974072,98.47735864858657
carpet,98.79614767255217,98.89008107956332
grid,72.51461988304094,72.56989572851677
hazelnut,94.53571428571429,96.16654307473635
leather,100.0,98.99605359615197
metal_nut,73.55816226783969,35.14974168682058
pill,89.55264593562467,79.59617854059368
screw,61.85693789711005,94.11808000639992
tile,99.38672438672438,95.61058145344212
toothbrush,100.0,98.6865819609192
transistor,96.83333333333333,92.24085693018256
wood,97.89473684210527,94.44772771370926
zipper,89.31197478991596,78.15270776348609
