test_data_name,image_auroc,pixel_auroc
bottle,40.317460317460316,57.868084183034355
cable,94.02173913043478,70.15582430816868
capsule,95.0538492221779,98.03041085197461
carpet,96.06741573033707,98.66654052634772
grid,74.01837928153718,25.224013658921212
hazelnut,99.64285714285714,85.42571333577038
leather,99.25271739130434,99.2864206448497
metal_nut,45.35679374389051,80.34249235932613
pill,56.62847790507364,79.79546623551022
screw,87.16950194712031,86.15160319949192
tile,98.05194805194805,82.10235318869766
toothbrush,99.16666666666667,97.62465223496604
transistor,47.166666666666664,76.34419640522022
wood,98.42105263157895,94.99685685636707
zipper,20.32563025210084,88.90974466537358
