test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444444,97.90401158467755
cable,70.7271364317841,77.86767182639186
capsule,95.97128041483846,98.82091419812372
carpet,98.43499197431781,98.86812574346723
grid,97.49373433583959,98.77710839326177
hazelnut,82.03571428571429,92.3370719968749
leather,100.0,99.28568725229833
metal_nut,67.79081133919843,90.3442875614412
pill,95.0900163666121,97.5166937090092
screw,49.62082393933183,89.25129180992106
tile,99.06204906204906,95.68864977613285
toothbrush,92.5,96.92115953578127
transistor,90.49999999999999,89.23349238939063
wood,98.85964912280701,95.09778246407924
zipper,97.50525210084034,98.74354095712252
