test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.4512578664394
cable,98.93178410794602,91.90926158025844
capsule,66.57359393697647,97.37111401869977
carpet,98.95666131621186,98.7555443607195
grid,93.56725146198829,96.1530244224664
hazelnut,100.0,98.38359269266994
leather,100.0,99.28395245653334
metal_nut,99.90224828934507,96.5244463400593
pill,89.8254228041462,96.39111324692074
screw,78.7661406025825,98.07282093097213
tile,98.66522366522366,94.69626270719709
toothbrush,98.88888888888889,98.77548702962817
transistor,94.95833333333333,77.8614510281879
wood,97.10526315789473,93.26442833445302
zipper,98.0829831932773,98.59359583607247
