test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.46963044028544
cable,98.53823088455772,93.24487535126768
capsule,68.16912644595135,97.33867989241153
carpet,99.31781701444623,99.06808895116951
grid,89.47368421052632,91.6953338448153
hazelnut,99.28571428571428,98.41524865011661
leather,100.0,99.28836754106067
metal_nut,99.95112414467253,90.874078586999
pill,87.15220949263502,96.05410287642454
screw,71.9614675138348,97.66976754052637
tile,99.20634920634922,95.19969981618203
toothbrush,88.33333333333334,96.78779328972429
transistor,94.91666666666666,79.31385750599648
wood,93.33333333333333,88.16763920298254
zipper,97.11134453781513,98.40944326013937
