test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.30826566548012
cable,88.2871064467766,83.67548556428162
capsule,79.09852413242919,97.16041186803298
carpet,99.31781701444622,99.12580787040223
grid,96.90893901420216,98.1742772813693
hazelnut,99.10714285714286,98.04733463822532
leather,100.0,99.33354467731446
metal_nut,99.90224828934507,97.45386836549012
pill,86.55210038188761,96.16849981923312
screw,93.60524697683952,97.89306626599688
tile,98.5930735930736,95.03066385290069
toothbrush,99.72222222222223,98.59589537496272
transistor,93.95833333333334,90.47894006709402
wood,98.33333333333334,93.88504821069739
zipper,97.21638655462185,96.07180038882093
