test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.33917065617666
cable,99.00674662668665,97.10853080375841
capsule,83.52612684483447,97.67627496570408
carpet,99.11717495987158,98.76558918592663
grid,68.1704260651629,74.36329990045523
hazelnut,98.39285714285715,97.78304276423926
leather,100.0,99.29337103935771
metal_nut,99.8533724340176,93.44116457624678
pill,83.41516639388979,94.07358568493763
screw,67.71879483500717,97.13808018022621
tile,99.49494949494951,95.03932511498283
toothbrush,89.72222222222223,96.8883318013729
transistor,95.08333333333331,84.57046298586273
wood,93.77192982456141,88.38249431139162
zipper,95.27310924369748,97.77631508106182
