test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.39390876264441
cable,94.11544227886057,90.76365121174142
capsule,95.37295572397288,98.86004866324764
carpet,99.63884430176564,99.15418313774906
grid,97.3266499582289,96.98794127635217
hazelnut,99.89285714285714,98.1605780629008
leather,100.0,99.30637702296065
metal_nut,98.33822091886609,96.17387776183523
pill,94.98090561920348,93.63394244907789
screw,83.76716540274646,98.00812432129538
tile,99.74747474747475,95.37443509019495
toothbrush,89.16666666666666,97.89655280057697
transistor,95.41666666666667,90.25433525851884
wood,90.0877192982456,89.63520228836744
zipper,98.13550420168067,98.84137482291969
