test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.41657407427525
cable,95.91454272863568,90.44363305079669
capsule,88.27283605903472,98.32467865175337
carpet,99.23756019261639,98.97664652050621
grid,88.80534670008355,89.87533399748135
hazelnut,97.14285714285714,97.11557359740391
leather,100.0,99.31918622536215
metal_nut,97.9960899315738,96.41526330937342
pill,94.87179487179486,95.06810363528751
screw,61.406025824964125,95.78576019779081
tile,99.85569985569987,95.52099271107079
toothbrush,99.72222222222223,98.34700176984902
transistor,94.875,85.6211812032588
wood,98.7719298245614,95.05098249716544
zipper,98.45063025210084,98.18587771994932
