test_data_name,image_auroc,pixel_auroc
bottle,48.25396825396825,55.25999747990671
cable,99.17541229385307,97.66328661357105
capsule,95.53250897487037,98.67807572826072
carpet,95.62600321027287,98.68315965089349
grid,74.18546365914787,25.69531928434901
hazelnut,100.0,98.65341044713865
leather,99.35461956521739,99.2567138231612
metal_nut,46.6275659824047,81.23360880743321
pill,57.6923076923077,77.65641090611994
screw,95.06046320967411,99.27778772544971
tile,99.17027417027417,95.83299703510727
toothbrush,99.44444444444444,98.56113063999926
transistor,53.95833333333333,74.24065758085344
wood,98.07017543859648,94.68538966590471
zipper,20.19432773109244,89.12080522666469
