test_data_name,image_auroc,pixel_auroc
candle,90.64,98.55903149623202
capsules,67.35,96.63067078985291
cashew,70.78,88.26359462166991
chewinggum,90.16000000000001,98.3744419505549
fryum,91.42,89.66502429408698
macaroni1,95.86,99.38912695736198
macaroni2,68.69000000000001,96.19051833162466
pcb1,23.44,84.1314456879126
pcb2,95.41,94.67274052501196
pcb3,96.04950495049505,99.2880460490078
pcb4,99.39603960396039,96.81680937261746
pipe_fryum,99.52,98.82695140181089
