test_data_name,image_auroc,pixel_auroc
bottle,99.36507936507937,97.93111626636667
cable,99.17541229385307,97.61257917776278
capsule,96.25049860390907,98.61325774421472
carpet,96.86998394863565,98.8381785056533
grid,98.57978279030911,98.64245285202138
hazelnut,99.96428571428572,98.65620296813951
leather,99.93206521739131,99.23665954501186
metal_nut,57.86901270772239,88.82471346790635
pill,95.60829241680305,97.74850764513579
screw,96.00327936052469,99.2740336237307
tile,99.78354978354979,95.53740703721209
toothbrush,80.83333333333333,94.72818128019716
transistor,92.875,89.92576934674638
wood,97.63157894736841,92.94221318978252
zipper,82.95693277310924,95.6259958652681
