test_data_name,image_auroc,pixel_auroc
bottle,99.20634920634922,98.05556836169806
cable,70.01499250374813,78.48741975367723
capsule,96.37016354208218,98.89911270219002
carpet,98.11396468699839,98.91314473077323
grid,88.63826232247285,89.69127176328715
hazelnut,67.71428571428572,91.85283611454432
leather,100.0,99.32596548953265
metal_nut,69.25708699902249,90.61284517105761
pill,93.07146753955264,91.24284851238849
screw,52.613240418118465,89.22578792691932
tile,99.49494949494951,95.85960884091142
toothbrush,92.77777777777779,96.89951324466658
transistor,93.74999999999999,90.12907661408235
wood,70.96491228070177,74.86019229780887
zipper,93.64495798319328,84.06573228545903
